materials-id,composition,target
236666,Ir1 Mg2 Pm1,0
236667,Pt1 Ta1 Th2,0
236668,Au1 Lu2 Y1,0
236670,Al1 Er1 Li2,0
236671,Be1 Mn2 V1,0
236673,Fe1 Pt1 Tl1 Y1,0
236675,Fe1 Ge1 Hf1 Ti1,0
236676,As1 La1 Y2,0
236678,Pb3 Rh2 Sn1,0
236679,Ba2 Ge1 Yb1,0
236680,Ca1 In2 Tl1,0
236683,Al1 Ru1 Tc2,0
236684,Al4 Ce1 La1,0
236685,Al1 Li1 Zr2,0
236686,Gd2 In1 Sc1,0
236688,Gd2 Pd1 Sc1,0
236689,La2 Lu1 Pb1,0
236690,Al1 Be1 Mn1 Re1,0
236691,Cd1 Ho1 Zn1,0
236693,Au3 Zn5,0
236694,Al3 Tc2,0
236695,Co2 Ho1 Th1,0
236696,Au1 Ce1 Eu2,0
236697,Cu1 Ni1 Zn2,0
236698,Cu1 Pd2 Te1,0
236699,Cd1 La2 Ru1,0
236701,Ac1 Ca2 Te1,0
236702,Ca1 Gd2 In1,0
236703,C3 O1 S4,0
236704,Cs1 Sn2 Tl2,0
236705,Ac1 Au2 Cr1,0
236706,Ba2 Mg1 Pd1,0
236708,Ga2 Pb1 Y1,0
236710,Au1 Ti1 V2,0
236711,Ag2 Cu1 Yb1,0
236712,Au1 La2 Lu1,0
236714,Ga1 Mn2 Nb1,0
236715,Cr1 Sb1 Sc1 Tc1,0
236716,Bi1 Ho2 Na1,0
236717,Ag1 Hg2 Th1,0
236718,P4 Se5,0
236721,Al2 Mo1 V5,0
236724,Co1 Cu1 Mn1 Si1,0
236727,Bi2 K1 Pb2,0
236728,Ge1 Ho2 Ti1,0
236729,Hg1 P1 Se3,1
236731,Be1 Dy1 Te2,0
236732,B4 Ca1 La1,0
236734,Fe2 Si2 V1,0
236736,Ce1 Ru1 Sn2,0
236737,In2 Tb1 Th1,0
236738,B6 Hf1 Mg2,0
236739,Ce1 Te1 Ti1,0
236740,Mg1 Ni1 Sc2,0
236742,Mn1 Pb1 Te4 Tl2,0
236743,Cu2 Ni1 Ti1,0
236744,As1 Ce2 Cr1,0
236745,Au1 Cu1 Sn2,1
236746,Hf1 Pt1 V1,0
236748,As1 Au1 U2,0
236751,Cr1 Ir1 Sb1 Y1,0
236752,In1 Sb2 Sc1,0
236753,Ce2 Ir1 Na1,0
236754,Al1 Co1 Ru1 Tc1,0
236755,As2 Mg1 Ta2,0
236756,Co1 Fe1 Ga1 Li1,0
236760,Ge3 Nb2 Pt2,0
236761,Nd1 Pb2 Zr1,0
236762,Ba1 Ru1 Y3,0
236763,Ba1 Hg1 Mg1,0
236764,Bi1 Ho1 Yb2,0
236765,C3 Cr1 Mo1 Nd2,0
236766,Re2 V3,0
236768,La2 Ni17,0
236769,Ca1 Ho1 In1,0
236770,As1 Mn1 Pt1 V1,0
236771,C1 Mn2 Se2,0
236774,Bi2 Pm1 Sb1,0
236775,Mn1 Se1 Y3,0
236776,Bi1 Dy2 Gd1,0
236777,Ac2 Ca1 In1,0
236780,Ga1 Rh1 Sr2,0
236782,Cd2 Lu1 Sb1,0
236783,Be1 In1 Sc2,0
236784,Cu1 H6 Hg1 Sr2,0
236785,Ga4 Na1,1
236786,Al1 Ni1 Ru1 Tc1,0
236787,Eu2 Ho1 Pb1,0
236788,Cu4 Mg2 Sc1 Ti1,0
236789,Cu1 Ge1 Hg2 Se4,0
236790,Ge1 Li1 Tc2,0
236793,Cu1 Ge1 Mn1 Rh1,0
236794,Cu2 Tl1 Tm1,0
236795,Au1 Cu1 Li1 Tl1,0
236796,Al23 V4,0
236797,Dy1 Nb1 Sn2,0
236798,Fe1 Ge1 V2,0
236801,Nb1 Re1 Ti2,0
236802,Al1 Li1 Ni1 V1,0
236803,Au2 Np1 Pu1,0
236804,Ni2 Sm1 Tl1,0
236805,Ca1 Ni2 Pm1,0
236807,Ga1 Y2 Yb1,0
236808,Bi1 Ce1 Sc2,0
236811,K1 N1 Ni1 O1,0
236812,Mg2 Rh1 Tl1,0
236813,Er1 Ge2 Mo1,0
236815,Cd1 Ge1 Th1,0
236816,As1 Bi3 Cl1,0
236817,Hg1 Nd3,0
236818,B1 Rh2 Tm1,0
236819,Mn1 Nb1 Te1,0
236820,Bi1 Cu1 Pd2,0
236821,Ba1 Hg2 Tb1,0
236823,Li2 Si1 Te1,0
236826,Hg1 Ni1 Sc1 Si1,0
236827,Ag1 As1 Co1 Lu1,0
236829,Mg1 Sb1 Tc1 Ti1,0
236830,Ge1 Mn1 Pt1 Zn1,0
236831,Bi2 Rb1 Th1,0
236832,Ac1 B4 Mo1,0
236834,N2 Sm1 Yb4,0
236835,Bi1 Co1 Sr1,0
236836,Cd1 In1 Rh1,0
236837,As1 Cr1 Cu1 Lu1,0
236839,Cu2 Pb1 Zr2,0
236840,Fe2 Ho1 Ni1,0
236841,Au2 K1 Pu1,0
236843,Ac1 Cd2 Sc1,0
236844,Dy1 Rh1 Sc2,0
236847,Pt2 Re1 Tm1,0
236848,Mg1 Ru2 Sc1,0
236850,As2 Tc1 U1,0
236852,B1 Co8 Dy2 Fe6,0
236853,Cu1 Ga1 Ti1 Zn1,0
236855,Au1 Nd1 Sc2,0
236858,Cu2 Ge1 Rh1 Se4,0
236859,Pt1 Th1 V1,0
236861,Be1 Co1 Ni1 Zn1,0
236862,Dy2 Pd1 Yb1,0
236863,Cr1 Pd1 Zn2,0
236864,Ag1 Ba1 In1,0
236865,Lu1 Mg2 Te1,0
236867,Al1 Be1 Ru1,0
236868,Fe2 Os1 Ti1,0
236869,In1 Ni2 Zn1,0
236870,Ir3 K1 P5,0
236873,Au1 K1 Re1 Se3,0
236875,Cd2 Pt1 Zn1,0
236876,Ge1 Sc1 Y2,0
236879,As2 Cr1 Pm2,0
236880,Er2 Lu1 Pd1,0
236881,Au2 Ba3 Rb4,0
236883,Ba1 Ni2 Zn1,1
236884,As1 Cr1 Lu1 Zn1,0
236885,Co3 N1 Sn1,1
236886,C3 Cr2 La1 Yb1,1
236888,Ce1 Np1 Pt1,0
236889,As1 Cu1 Mg2,0
236890,Ce2 Ho1 Pt1,0
236891,Au1 Cu1 Sn1 Ti1,0
236892,Mg2 Nd1 Sn1,0
236893,Fe2 Ho1 Sb2,0
236896,B1 Ru1 Sc2,0
236897,Ba1 Ir1 Sr3,0
236898,Cd2 Pb1 Pm1,0
236899,Cr1 Ga1 Os1 Ta1,0
236900,Ge1 In1 Lu1,0
236901,Al1 Be1 Li1 Sc1,0
236904,Au2 Fe1 Mg1,0
236905,I2 O1 Pt1,0
236908,Bi1 Pu1 Te1,0
236910,Ag1 In1 Pd1 S3,0
236911,B1 N15 W10,0
236912,H6 La1 Ru1,0
236915,C1 Se2 W2,0
236917,Al1 Co1 Hg1 Sc1,0
236918,Hg6 Na1 Sc1,0
236920,Ag2 Ge1 Te4 Zn1,0
236921,Nb1 Rb1 Sb4,0
236922,Ce1 Pd1 Tb1,0
236923,C3 Nd1 Tb1 W2,0
236925,Ag1 Er2 Tc1,0
236926,Na1 Sb2 Zn2,0
236927,Ir1 Te2 Yb1,0
236929,K1 Pb2 Sb2,0
236930,Be9 Ta2 V1,0
236931,Cu1 Ge1 Mn1 Ti1,0
236932,Ba1 Pm1 Si1,0
236933,As2 Nb1 Tc1,0
236934,C4 Nd1 Pr2 Ru1,1
236935,Al1 Sn1 Ti2,0
236936,Al2 Cu5 Zn1,0
236937,Pr1 Sn1 Zr1,0
236939,Dy2 Na1 Si1,0
236940,La1 Pb2 Te1,0
236941,La12 Li3 Si4,0
236942,Ga2 Pd1 U1,0
236943,Be1 Ge1 Ni1 Zr1,0
236945,Ag2 Hg1 S2,0
236946,Be1 Fe1 Ge1 Pd1,0
236947,Ge4 Sc3 Si4,0
236948,B4 Si1 Zr1,0
236950,Ag1 Dy1 Ir1,0
236951,Hg2 S1 Te1,0
236952,Bi1 Eu1 Th1,0
236954,Ge2 Mo1,1
236955,Au2 Cs1 Pr1,0
236958,Pd1 Ta1 Zr2,0
236961,Cu1 Pm1,1
236962,Fe1 Sn1 Te4 Tl2,0
236963,Mn1 Ni1 Si1 Y1,0
236964,Al1 Be1 Mn1 Nb1,0
236965,Al17 La2,0
236966,Cu1 H6 Sr2 Ta1,0
236967,Ba1 Cd1 Ga1,0
236968,Ac2 Mg1 Si1,0
236969,Be13 Sc1,1
236971,Cd1 Na1,1
236972,Co1 Pd1 Pt1 Si1,0
236973,Hg1 Ru1 Th2,0
236975,Lu2 Mg1 Tl1,0
236976,Be1 Mg2 Rh1,0
236977,Co1 Hg1 Pb1 Se3,0
236978,Hg1 P2 Si1,0
236979,Nb1 Sm1 Sn2,0
236980,Hg1 La1 Li2,0
236981,As1 Ce2 Ti1,0
236982,Al1 Cu1 Mo1 Rh1,0
236984,Eu2 Sr1 Tl1,0
236985,As1 Ce1 Sn2,0
236986,In1 Li1 Mn1 Rh1,0
236987,Al1 B1 Co2,0
236988,As2 Ho1 Te1,0
236989,Nb2 Os1 W1,0
236990,Fe1 Nb1 Ru1 Sn1,0
236991,Cu1 Ga6 Ho1,0
236992,Co1 Cu1 Ge1 Se3,0
236994,Ag8 Se6 Sn1,1
236995,B1 Fe1 Ru1 Ti1,0
236996,Al2 Gd1 Sr1,0
237000,Co1 Pu1 Sn1,0
237001,Hg1 Pt2 Ta1,0
237002,Ni1 Sb1 Sc1 V1,0
237003,Be1 Fe1 Hf1 Ti1,0
237004,Ga2 Np1 Yb1,0
237005,Au2 Ca1 Ni2,0
237006,Cu3 Sb4 U3,0
237007,Cu2 Pd1 Sn1 Te4,0
237008,Mn1 Sc1 Sn1 Tc1,0
237009,Ag2 Mg1 Th1,0
237011,La1 Na1 Zn2,0
237012,Ni1 Pm1 Zn2,0
237013,Al2 Hg1 Rh1,0
237015,Hg1 Mg2 Sn1,0
237016,Mn1 Rh1 Sm2,0
237017,Ac1 Co1 Pt1,0
237021,Ca2 Fe1 P6 Re1,0
237022,Ga2 La1 Np1,0
237023,Al2 Ce1 Sr1,0
237024,Cu2 Rh1 Te3,0
237025,As1 Be1 Lu1 Os1,0
237026,Ho1 In1 Pr2,0
237027,As2 Cs2 Pt3,0
237029,Al1 Fe1 Mo1 Os1,0
237030,Cd1 Cu1 Li1 Mg1,0
237031,Bi2 Ca1 Zn1,0
237033,Al1 Mg2 Ru1,0
237034,Gd1 Ir1 Ni1,0
237038,Cu1 In1 Pt1 Ta1,0
237039,Si2 Tc2 Te1,0
237040,B4 Be1 Er1,0
237041,Ho1 Nb1 Si2,0
237042,Cr1 Pb1 Rh1 Y1,0
237043,Ag4 Cl2 I1 Li1,0
237044,Hg1 Pb1 Th2,0
237045,In1 Ir1 Ta1,0
237046,C4 Cr4 U1,1
237047,Tm1 Zn12,1
237048,Fe1 Mo1 Si1 Tc1,0
237049,Ge1 Ru1 Yb2,0
237050,Lu1 Tb1 Te1,0
237051,In1 Tc1 Y2,0
237054,Ga1 Na2 Se6 Tc1,0
237055,Ba2 Eu1 In1,0
237058,Au1 Lu1 Y2,0
237059,Mg1 Na1 Pb2,1
237061,C2 Pd1 Sm1,0
237062,Cu1 Pb1 Sr1,0
237063,Pm1 Sb1 Ti2,0
237064,Ba1 Cd2 Ga1,0
237065,Eu1 Pt6 Re1,0
237066,Sb1 Tm2 Zr1,0
237067,Co1 Cr1 Ge1 V1,0
237069,Pd1 Rh1 Tb1,0
237070,Ga2 Tc1 Th1,0
237071,Bi1 Nd1 Sc2,0
237073,N3 Th1,0
237074,Pd1 Ta3,0
237075,Mn1 Sc1 Zn2,0
237076,Cu2 Sr1 Zn1,1
237077,Hg1 Ir2 Ti1,0
237080,Co1 In1 Lu1 Sc1,0
237082,B1 Tc1 Ti2,0
237083,Ni1 Sn1 Sr2,0
237084,Ag1 Rb1 Te3 W1,0
237087,Ba1 Ga2 Th1,0
237088,Ag1 Mg2 Zn1,0
237090,Cr1 Pb1 Pd1 Sc1,0
237091,Ag1 Ni1 Pt1 Sn1,0
237092,Eu2 Mg4 Pd1 Pt1,0
237093,Ba2 Na1 Rh1 Sr1,1
237094,Ba1 H6 Mg1 Sr2,0
237096,As1 Co1 Mn1 Rh1,0
237097,C4 Lu2 Pd1,0
237098,Dy1 Ga2 Pb1,0
237099,C1 Ga2 S1,0
237103,Ba1 Pr1 Rh2,0
237104,Ag2 Sr1 Tl1,0
237105,As1 Ba1 La2,0
237106,Hg2 Ti1 Y1,0
237107,Al1 Os1 Tm1,0
237109,Os2 Rh1 W1,1
237110,As1 Ge2 Lu1,0
237112,Fe1 Ir1 Pm2,0
237116,Ga1 Mn1 Nb1 Ni1,0
237117,Au1 Ge1 Li1 Te3,0
237120,As1 Sc1 Sn2,0
237121,Cd1 Tc1 Ti2,0
237122,Cr1 Ge1 Ir1 Ta1,0
237123,Al3 Ba1,0
237124,Ag2 I4 Pt1,0
237125,Al1 Ga1 Sb2,0
237127,Eu1 Mg2 Pb1,0
237128,Bi1 Ce1 Ge2,0
237129,Co1 Fe1 Hf1 Zn1,0
237132,Be1 Hg1 Pd1 Zr1,0
237134,As2 Ba1 Hg1,0
237135,Ir1 Sb2 Y1,0
237136,As1 Co1 Cr1 Sc1,0
237137,Sn6 Ti1 V6,1
237138,Be1 Ca2 P6 Re1,0
237139,Be1 Co1 Ge1 Hf1,0
237140,Al1 Ba1 In1,0
237142,Be1 Ni3,0
237144,Pa1 Ru2 Tl1,0
237145,Nb1 Sb1 Ta2,0
237147,Bi2 Cd1 Ho1,0
237149,Ho1 Ir1 U1,0
237150,Ag4 Dy1 Hf1,0
237152,Lu1 Sb1 Tc1,0
237154,Au1 Rh2 Yb2,0
237155,Pu1 Si1 Y1,0
237157,Bi1 K1 Rb1,0
237158,Ca1 Lu2 Sn1,0
237159,Au1 Re1 Th2,0
237160,Ca1 Hg2 Rb1,0
237161,K2 P1 Sb1,0
237163,Au1 O1 Ru1 Te1,0
237164,Ge2 Li1 U1,0
237165,Ac1 Zn2,0
237166,Fe2 Mo1 Si1,0
237167,Er2 Ir1 Y1,0
237168,Sc1 Si1 Zr2,0
237169,Au1 La1 Sc2,0
237170,Pt1 Rb1 Yb1,0
237172,Ca1 Ge2 Sb2,0
237173,Ce1 Pb2 Rh1,0
237174,Be1 Ti1,1
237175,Al6 Ge2 Pd1,0
237177,Fe6 Gd1 Sn6,0
237178,In2 Li1 Ru1,0
237179,Rb2 Ru1 Se6 Tc1,0
237180,Nd1 Os1 Te1,0
237181,Hg1 In2 Lu1,0
237182,Ho1 Ir2 Pt1,0
237183,Bi1 Nd1 Tl2,0
237184,Al1 Cd1 Ho1,0
237185,Pr3 Ru1,1
237187,Pb1 Sb2 Sc1,0
237188,Pa2 Pd1 Sb1,0
237189,Ir1 Ni1 Ti1,0
237190,Cd2 Cu1 Er1,0
237194,Ga1 Mg1 Te1,0
237197,Fe2 Si1 Zn1,0
237198,B1 Ga1 Lu1,0
237200,Ir1 Pa2 Ti1,0
237201,In1 Pd3 Sb5,0
237202,In1 Mn1 Pd1 Zn1,0
237203,Bi1 Pr1 Yb2,0
237204,In2 K1 Sr1,0
237205,La1 Nd2 Pb1,0
237206,Au1 Ce1 La2,0
237207,Ca1 Hg1 Yb2,0
237209,Ac1 Er1 Ga1,0
237210,Cl2 Cu3 Te2,0
237212,Bi1 Nd1 Yb2,0
237214,Ge1 Pd1 Te3,0
237215,Mg1 Pb1 Tb1,1
237217,Bi1 Cr1 Lu1 Rh1,0
237220,Cs1 Eu1 Sn2,0
237221,Ca2 Nd1 Te1,0
237222,Be1 Co2 Gd2,0
237223,Er1 Ho1 Pb1,0
237225,Bi1 Pm1 Yb2,0
237226,Cd1 Co1 Ga1 Sc1,0
237227,Al4 Ta11,0
237228,Be1 Os1 Ru1,0
237229,Co1 Os1 Si1 Zn1,0
237231,Hf1 Ru1 Sc2,0
237232,As2 Tb1 Tl1,0
237233,Au1 Mg1 Ni2,0
237234,La3 Li1 Ru1,0
237235,Co1 Ga1 Pt1 Rh1,0
237236,Li1 Pd1 Sn3,0
237237,Ho2 Pu1 Te1,0
237238,Gd1 In2 Sn1,0
237239,Fe1 Ga1 Ir1 Mg1,0
237240,Al2 Nb1 Zr1,0
237241,Bi2 Tl1 Tm1,0
237242,Ni3 Si2 Sn2,0
237243,Hg1 Os1 Sm2,0
237244,Au2 Cr1 Li1,0
237245,Cu1 Ga1 Mn1 Ni1,0
237246,Al1 Fe1 Mn1,0
237247,Au1 Na2 Zn1,0
237248,Ag1 Al2 Lu1,0
237249,Cr1 Pr2 Sb1,0
237250,Nb1 Zn3,1
237251,Cu5 Nd1,1
237252,Li1 Sc1 Si1 V1,0
237253,Al5 W1,1
237254,Nb2 Pt1 Te1,0
237257,Cr1 Ge1 Ni1 Zr1,0
237259,Ag2 Hg1 Sn1 Te4,1
237261,Al4 Co11,0
237263,Ge1 Hf1 Li1 Mn1,0
237264,Be1 Ce1 Rh2,0
237265,Fe3 Ho1 Ni2,0
237268,Ag2 Pm1,0
237270,Ba1 Cd1 Co1 Ge2,0
237272,H6 Mn1 Pr1,0
237273,Cu1 Pt2 Sb1,0
237275,Ca2 Gd1 Sb1,0
237278,Al1 B14 Ho1,0
237280,Co2 Ir1 Zr1,0
237281,Pd7 Se2,0
237283,As1 Mn1 Pt2,0
237284,Cu4 Ga1 Tb1,0
237287,Lu1 Tc2 Ti1,0
237288,Co1 Ir1 Sn1 Ta1,0
237289,Au2 Sr1 U1,0
237290,Ce1 Ir1 Pt2,0
237292,Li1 Rh1 Sc1 V1,0
237293,Ga1 Pa2 Ru1,0
237295,Hf1 Mo1 Ru2,0
237297,Nd2 Sb1 Tc1,0
237298,Be2 Nb1 W2,0
237299,Al1 Li4 Ni1 Zn2,0
237302,In2 Nd1 Pu1,0
237303,Cu1 Sn1 Te4 Tl2,0
237306,Fe1 Os1 Sb1 Ti1,0
237308,Lu1 Pb1 Sm1,0
237309,As1 Hg1 Mn1 Sc1,0
237310,Mo1 Re1 V6,0
237311,Co1 Mo1 Si1 Tc1,0
237312,Ca3 H6 Sc1,0
237315,Ba1 Co1 Te2,0
237316,Cu1 Nd2 Ru1,0
237317,Ag1 Co1 Li1 Te3,0
237321,As1 Co1 Mn1 Zr1,0
237322,La2 Sb1 Tb1,0
237323,Gd1 Si5,0
237324,In1 Mn1 Ni1 Sc1,0
237325,Rh1 Sr2,0
237326,Bi1 Dy1 Yb2,0
237327,Au1 B1 Er1,0
237328,Cu1 Ir1 Si1 Zn1,0
237329,Er2 Ge1 Ti1,0
237330,Hf1 Tc2 Tm1,0
237331,Au1 Ir2 Ta1,0
237333,Ge2 Ni1 Th1,0
237334,Al1 Cu2 Ru1,0
237338,Al1 Au1 Ga1 Na1,0
237340,Cr1 Pr1 Sb1,0
237341,Ni1 Rh1 Sb1,0
237342,Li1 Na1 Tl2,0
237343,As1 Fe1 Mg1 Rh1,0
237344,Re1 Rh2 Ti1,0
237345,Ac2 Ag1 Ni1,0
237346,Ni3 V2,0
237347,Sm1 Tb1 Zn2,0
237352,Ba1 Gd1 Rh1,0
237353,Li1 Sb2 Zn1,0
237354,Ag3 As1 S2 Se2,0
237355,Co1 Ga1 Ni2,0
237356,Ce1 Na2 Sb1,0
237359,Fe1 P2 Sn1,0
237360,Al2 Cr1 Ti1,0
237362,Ge1 Pm1 Ru2,0
237363,Gd1 Ge2 Sn1,0
237367,Au1 In1 Se3 W1,0
237369,Cu2 Hg1 Pm1,0
237370,Au1 Zn3,1
237373,Cd3 Er3 Gd2,0
237374,Nb1 Ru1 Sn1,0
237376,Dy1 Ni1 Sc1,0
237377,Nb1 Sb1,0
237378,Hf1 Si2 Yb1,0
237379,Bi1 Co1 Tb1,0
237380,Au1 Pm2 Sc1,0
237381,Bi2 Sn1 Th1,0
237382,Al1 Fe1 Sc1 Tc1,0
237383,Cd1 Np1 Pt1,0
237384,B2 Re2 Ti1,0
237386,Au1 Cr1 Mg1 Rh1,0
237387,Au1 Ba1 Zn2,0
237388,Al1 Pa1,0
237389,Co4 Dy1 Mg1,1
237390,B4 Ce1 Tc1,0
237391,Cu2 Gd1 Te1,0
237392,Hf1 Li1 Si1,0
237393,Dy2 Pt1 Sr1,0
237394,Cr1 H6 K3,1
237395,Be1 Nb1 Re1 Ti1,0
237396,Cr1 Nd1 Sb1,0
237397,Cu5 Sn2 Te7,0
237398,Co1 Mn1 Si1 Zn1,0
237399,Ge1 P3,1
237400,Be2 Ca1 Pt1,0
237401,Co1 Sb1 Ti2,0
237402,Ge1 In1 Tb2,0
237403,Cd2 Li7,1
237405,In2 Sm2 Zn1,0
237407,Ag1 Se3 Si1 Tl1,0
237409,Ce1 Ga6 Ni1,0
237410,As1 K2 Tl1,0
237411,Cu2 Se2 V1,0
237412,Ge1 Sc1 Zn2,0
237414,Ga1 Hf1 Ti2,0
237416,Si1 Yb1 Zn2,0
237417,Cu9 Ge4 Sr1,1
237418,Pm2 Tl1 Yb1,0
237420,Al1 B14 Er1,0
237421,In2 Nd1 Pb1,0
237423,Co23 Dy6,1
237424,Ce1 Cu2 Pd1,0
237425,Hg1 Pm3,0
237426,Li1 Nb1 Rh1 Tl1,0
237427,Bi1 La2 Th1,0
237428,Ca1 Ge1 Nd2,0
237429,Ac1 As2 Co1,0
237431,P1 Tl1 Zn1,0
237432,Br1 Pb3,0
237434,Be2 Ni1 Ru3,0
237436,Cd1 Cu2 Sm1,0
237437,Pt1 V1 Yb2,0
237438,Sb4 Sn1 Te7,1
237439,B10 H9 K2 O1,0
237440,Ni1 Pr2 Tl1,0
237441,K1 Pr2 Te1,0
237442,H6 Ir1 Mn1 Zr2,0
237443,Cu2 Hg1 Sn1 Te4,1
237444,In3 Li12 Si4,0
237445,Na2 Pb1 Tl1,0
237447,Dy1 Er2 Ir1,0
237448,Er1 Ni1 Y1,0
237449,Cd3 Na2 Sr2,0
237450,Bi5 Na1 Rh3,0
237452,Al1 Lu1 Zn2,0
237453,Fe4 Mg1 Zr1,1
237455,In2 Ti1 Yb1,0
237457,Hg1 In1 Tm1,0
237458,Pa1 Ta1 Te2,0
237460,B1 Lu1 Ni1 Sc1,0
237461,Ho1 Nb1 Sn2,0
237462,Sc2 Zn2 Zr3,0
237463,Co2 Ga1 U1,0
237466,Mn3 Pt1,0
237467,Au2 Pb2 Rb1,0
237468,Er2 Gd1 Te1,0
237469,Ac1 Bi1 Yb2,0
237474,Ca3 Sr1 Zn2,0
237475,Ga1 Sc1 Si1,0
237476,Na1 Pd1 Pm2,0
237478,Dy1 Hg1 Li2,0
237479,Nb1 Ni1 Pd2,0
237480,Cu1 Se3 Tl1 W1,0
237481,Ga1 Th3,0
237482,As1 Co2 Th1,0
237483,Al1 Tc2 Th1,0
237484,Ho1 Ir1 Sb2,0
237485,As1 Tb1 Te2,0
237487,Mn1 Pb1 Pd2,0
237488,Ag1 B4 Zr1,0
237489,Gd2 Ge1 Ti1,0
237490,Co1 Ge2 Li1,0
237491,Ag2 Nb1 Te3,0
237492,Cr1 Ni1 Pt1 Zn1,0
237494,Ce3 Co3 Ga1,0
237495,As1 Gd1 Y2,0
237497,Al1 Be1 Ir1 Si1,0
237498,As2 Mn3,0
237500,In1 Mg2 Sm1,0
237503,O3 V16,0
237507,Al1 B4 Ca1,0
237509,Al2 Cu4 Li1 V1,0
237512,Lu2 Ni2 Si1,0
237513,Ce2 Pm1 Pt1,0
237515,Ce1 H3 Na1,0
237518,Au1 Co1 La1,0
237519,Au2 Cs1 Hg2,0
237521,Hf1 Np1 Si2,0
237524,Fe1 Ga1 Li1 Ni1,0
237526,Cu1 Li1 Mg1 Zn1,0
237527,Cu1 Sb2 Sm1,0
237528,Bi5 Na1 Pt3,0
237530,Bi1 Ga2 Li2,0
237533,Bi1 Cu1 Li1 Lu1,0
237534,As1 Fe1 Y3,0
237535,Cu1 In1 Ni1 Pd1,0
237536,Ce2 Ho1 In1,0
237538,Ba1 In1 Na2,0
237540,Pd1 Rb1 Te1,0
237541,B1 Cu1 Hf1 Pt1,0
237542,Ca1 Na2 Pt1,0
237544,Ho2 Os1 Tl1,0
237545,Br2 Cd3,0
237547,Cs2 Ga9 Rb1,1
237549,Pd2 Sb1 Si1,0
237550,Er1 Mn1 Ni2,0
237551,Cu1 Ni2 Pa1,0
237553,C4 Ca2 Eu1 Ni1,0
237554,Fe1 Ni2 Sc1,0
237555,Co1 Lu1 Sb1 Zn1,0
237556,Cu16 Sc7,0
237557,Dy1 Fe6 Ho2 Ni3,0
237558,Pd1 Ru1 Sn2,0
237559,Hf3 Pt2 V2,0
237561,Co1 Ga1 Re1 Ta1,0
237562,Np1 Rh2 Sm1,0
237563,Cr1 Pm1 Sb1,0
237564,Os3 Re1 Sm2,1
237565,As1 Cr1 Li1 Y1,0
237566,Cu1 Hg1 Lu1,0
237569,Cd1 Cu1 Li1 Sn1,0
237570,Hf1 Li1 Ru1 Ta1,0
237571,Ag1 H6 K2 Rh1,1
237572,Sn1 V1 Y2,0
237573,Hf1 In2 Tm1,0
237574,Bi1 Fe1 La2,0
237575,Ag1 B4 Sc1,0
237576,Ir1 Li1 Ni1 Sn1,0
237577,Al1 Co2 Li1,0
237578,Cr1 Nb1 Sc1 Si1,0
237579,In1 Ir1 Mn1 Ta1,0
237581,Cd1 Co1 Tm2,0
237582,Ga1 Si1 Tm1,0
237583,Ba2 Cs1 Pb1,0
237584,Ba1 Fe1 H8 V2,0
237585,Au1 Pr1 Sc2,0
237587,Co3 Cs1 Sb5,0
237588,As1 Fe1 Li1 Mn1,0
237589,Eu1 Pt1 U1,0
237590,Cu2 Sc1 Zr1,0
237591,Th1 Tl3,1
237592,Er1 Ru2 Tb1,0
237593,Hg3 Ho2 Y3,0
237595,Gd1 Hg6 Mg1,0
237596,Ge2 Pd2 Sb1,0
237597,Fe6 Sn6 Y1,0
237601,Fe1 Ge1 Lu1 Sc1,0
237602,Ir1 Lu2 Nd1,0
237603,H6 Li3 Sc1,0
237604,Pd2 Sb1 Tl1,0
237606,Sb1 Sc1 Ti1 V1,0
237607,Ga2 Nb1 Pm1,0
237608,Li1 Na2 Pb1,0
237609,Sc2 Te1 Tm1,0
237610,As1 Co1 Mn1 V1,0
237611,As3 Cl4,0
237612,In1 Mg1 Pt1 Tl1,0
237613,Cu2 La1 Y1,0
237614,Ge1 Pu1 Th1,0
237615,Pd2 Tc1 Zr1,0
237617,Ba1 C1 Ni2 O6,0
237618,Nb1 Pt1 Zr1,0
237619,Mn1 Nb1 Ru2,1
237623,Cr1 Ge1 Pt2,0
237624,Co1 Cr1 Ga2 Ir2 Mn2,0
237625,Bi1 Dy1 Pb1,0
237627,As1 Dy1 Y2,0
237628,Os1 Y2,0
237629,Cu1 In1 Rh1 Te3,0
237631,Ac1 Ag1 Zn2,0
237632,Bi1 Co1 Hf1 Pt1,0
237633,Au2 Cs1 Na1,0
237634,Ba1 Bi1 Na1 Ni1,0
237635,As1 Dy1 Eu2,0
237639,Au2 Zn1,0
237640,Te1 Ti1 Tm1,0
237641,Ga2 Rh1 Ta1,0
237642,As1 Ho1 Y2,0
237643,Co1 Ga1 Li1 Sb1,0
237644,Al1 Li2 Sc1,0
237645,Al1 Ba1 Pd1,0
237646,Cu9 Sn4 Yb1,0
237647,Be1 Rh3,0
237648,Al1 Pa2 Te1,0
237650,As1 Er1 Y2,0
237652,In11 Rb8,1
237653,Li1 Mg1 Zn2,0
237654,As1 Mn1 Nb1 Pd1,0
237655,Be2 Os1 V1,0
237659,Eu1 Gd2 In1,0
237660,Ag1 Mg2 Sc1,0
237662,Cu1 Fe1 Hf1 Sn1,0
237663,Np1 Pt2 Rh1,0
237667,Ge1 Pt1 V2,0
237670,Sc1 Sn1 Tl1,0
237672,Ba1 Ni1 Tl2,0
237673,H3 Mg1 Ni1,0
