materials-id,composition,target
326987,Ca2 Dy1 Si1,0
326988,Ge1 Ho1 Os2,0
326990,Cd1 Ru1 Si1,0
326991,Dy1 Pm2 Pr1,0
326992,H1 Zr2,0
326993,Ge2 Tb1 Te1,0
326994,In1 Np1 Ti2,0
326995,Ac2 Ag1 Tc1,0
326997,Mg1 Re1 S1,0
326998,As2 Mg1 Os2,0
326999,Be1 Cu1 Pd1 Tl1,0
327001,Bi2 In1 Sb1,0
327003,Cr2 Pt1 Tm1,0
327006,Gd2 Mg1 Na1,0
327007,Pa1 Pb1 Pm2,0
327008,Ba2 Si2 Sr1,0
327009,Ir1 Te1 V2,0
327010,Ge1 Os2 U1,0
327011,Al1 Fe1 Mg2,0
327012,Pb2 Sb1 Zn1,0
327013,Au1 Dy2 Pa1,0
327014,Hg2 Pd1 Sc2,0
327015,Cr1 Zr1,0
327017,Ca2 Pr1 Si1,0
327018,Ce1 Dy1 Gd2,0
327019,Ge1 Mn1 Mo1 Re1,0
327021,Co1 Mn1 Zr1,0
327022,Sb1 Tm1 V2,0
327025,Ba1 Nb1 Sn2,0
327026,Au1 Cu1 Sb1 Zn1,0
327028,Mg2 Tc1,0
327029,B2 Ce2 Ti1,0
327032,Cu1 Rh1 Zn1,0
327033,Dy1 Ho2 Th1,0
327035,Ca2 Dy1 La1,0
327036,Al1 Ca2 Rb1,0
327037,Mn2 Te1 Tm1,0
327038,Ac1 Mg2 Si1,0
327040,Nd1 Os1 Tm2,0
327041,Lu1 Tm2 Y1,0
327042,Ge1 Mn1 Re1 W1,0
327045,Bi1 Cu1 Mg1 Ti1,0
327046,Co1 Dy1 Tl2,0
327047,Er1 Pm2 Pr1,0
327050,Nb1 Os1 Tc2,0
327051,Ce2 Mg1 Pu1,0
327052,Hf1 Ho2,0
327054,Ge1 W1 Y2,0
327055,B2 Re1 Ta1,0
327059,Er1 Sc1 Tm2,0
327060,Er1 Mo1 Os2,0
327061,Nd2 Sn1 U1,0
327062,Co2 Hg1 Y1,0
327064,Co2 Pb1 Yb1,0
327066,Ac1 Ba2 Ga1,0
327068,Sn1 Tc1 Yb1,0
327069,Hf1 Nb2 Sc1,0
327070,Al2 B1,0
327071,Nd1 Rh2 W1,0
327072,Dy2 Ge1 W1,0
327074,Co2 Li1 Mo1,0
327075,Cd2 Ga2 Pb3,0
327076,Bi2 Co1 Sr1,0
327077,Cd1 Dy2 Nb1,0
327078,Mo1 Ni1 Pd2,0
327079,Cs1 Dy2 Te1,0
327082,Pd1 Pt2 Rh1,0
327083,Be1 Fe1 Ge1 Mo1,0
327085,Ru1 Sm1 Zn1,0
327086,Cd1 Co1 Cu1 Sn1,0
327087,Cu1 Pb1 Zn1,0
327090,Li1 Pa2 Si1,0
327093,Hf1 Pb2 Tb1,0
327095,Ag1 Cu1 Hg1 In1,0
327097,Ac1 Li2 Pm1,0
327098,Cs1 Sb5 W3,0
327100,Cd1 K1 Li1,0
327103,Ga1 Hf1 Sn2,0
327104,As1 Lu1 Ni1 Zr1,0
327106,Bi1 Cs1 Mg1 Pd1,0
327107,B4 Bi1 Eu1,0
327108,Fe1 Pd1 Sb1 Tc1,0
327109,Ce1 Er2 Eu1,0
327110,Au1 Cu1 Mn2,0
327112,Ce1 Eu1 Tm2,0
327113,Ge1 Sm1 Sr2,0
327114,Bi2 In1 Rh1,0
327116,Cu2 Os1 Th1,0
327117,Tb1 Zr5,0
327118,Er1 Lu2 Tc1,0
327119,Li1 Pa2 Tc1,0
327120,Be2 Nd1 Sc1,0
327121,As1 Cu1 Ir1 Pt1,0
327122,Ag1 H6 K2 W1,0
327123,Pd2 Ta1 Te1,0
327124,Hg1 K1 Zn2,0
327126,Au1 Cr1 Nb1 Sn1,0
327127,Pu1 Sc2 Y1,0
327128,Br1 Cu1 N4 S4,0
327129,Be2 Fe1 Li1,0
327130,Ca2 Ir1 Sm1,0
327134,Ce1 Nb1 Pb2,0
327135,Au2 Ni1,0
327136,Pt1 Sm1 Tc1,0
327139,B4 La1 Tl1,0
327140,Au1 Ga1 V1,0
327141,Co1 Ti1 W1 Zn1,0
327144,Au1 Hg1 Ni2,0
327146,Pt8 Te1,0
327147,Ho1 Pm2 Pr1,0
327148,Bi1 Pd2 Rb1,0
327151,Mn1 Re1 Tc1 Zn1,0
327153,Mn1 Pb1 Rh1,0
327154,Gd1 In1 Mn2,0
327156,Ag1 Cs1 K2,0
327157,Ag2 Be1 Nd1,0
327158,Li1 Ni2 W1,0
327159,Co1 Mn1 Re2,0
327161,Ho3 Ti1,0
327162,Ir1 Ni1 Te1,0
327163,Li1 Mg2 Mn1,0
327164,Bi1 Cd1 Mn1 Rh1,0
327165,Eu1 Pa1 Tc2,0
327166,Mg4 Os3,0
327167,Pd1 Sr1 Zr1,0
327170,Sc2 Th1 Zn1,0
327171,Ag1 Tl3,0
327172,Ir1 Na1 Nb1 Tl1,0
327173,Ge1 Mn1 Sn1,0
327174,Gd1 Tc2 V1,0
327175,Pr3 Zr4,0
327176,Pb2 Sm1 Tc1,0
327177,Ag1 P1 Sb2,0
327178,Au1 Fe1 Sb1,0
327179,Dy1 Pu1 Sn2,0
327180,Nd1 Pm2 Sc1,0
327181,Ge1 Pa1 Ta2,0
327183,Ho1 Os1 Ta2,0
327184,In1 Sb2 Ti1,0
327187,Fe2 La1 Si1,0
327189,Bi5 Pb3,0
327190,Li2 Sm1 Y1,0
327191,Ce3 Cu1,0
327193,Ag1 Cd3 Hf5,0
327194,Er2 Lu1 Y1,0
327195,Cr1 Pb1 Pd1 Rh1,0
327196,Pd1 Pr1 Rb1,0
327197,Ba2 Gd1 Ge1,0
327198,Co2 Nd1 Tb1,0
327199,Be1 In2 Pm1,0
327200,Cd1 Lu1 Sr1,0
327201,Al1 Pu1 Yb2,0
327202,Ac2 Pr1 Sr1,0
327203,B4 Ca1 Sb1,0
327204,B1 Cu1 Te2,0
327208,La1 Os1 Pb3,0
327209,Ge2 Rh1 Sb1,0
327211,Be1 Li1 Sb1 Zn1,0
327212,Eu2 Pm1 Sm1,0
327215,Fe1 Ti1 Tl1 Zr1,0
327217,Al1 Be1 In1 Ni1,0
327219,Eu1 Li2 Y1,0
327220,Co1 Lu1 Ti1 Tl1,0
327221,K1 Pd1 Zn2,0
327222,B1 Pd1 Zn1,0
327223,Ba1 Cu2 Tl1,0
327224,Ni2 Pb1 Rh1,0
327225,Ba1 Eu2 Gd1,0
327226,Cu4 Fe1 Mg2 V1,0
327227,Pm1 Th2 Zn1,0
327228,Hf2 Hg1 Mg1,0
327229,Al1 Ta1 Tm2,0
327230,As1 Au1 Cu1 Ta1,0
327231,Ge12 Li3 Si4,0
327232,Nb2 V1 Zr1,0
327233,Au1 Cu1 Hg1,0
327234,Ti2 U1 W1,0
327236,Ca2 Gd1 Pm1,0
327237,Eu1 Th2 Tl1,0
327238,Re1 Tc1 Zn2,0
327239,B1 Pu1 Zn1,0
327240,Be2 Ho1 Sm1,0
327241,B2 Cd2 Hf3,0
327242,Ca1 Fe1 Si2,0
327243,Ho1 Tl2 U1,0
327246,As1 La1 Mo1,0
327249,Pm1 Sc1 Sm2,0
327250,Fe1 Pb1 Sm1,0
327251,Mg1 Nd1 Sc2,0
327252,Cd1 Co1 Mg1 Nb1,0
327254,Nb1 Re2 Ru1,0
327255,Co2 Eu1 Pm1,0
327257,Mg2 Tb1,0
327258,H3 Mn1 Ni1,0
327259,Ni1 Rh1 Tl1 V1,0
327260,Au1 Os1 V2,0
327262,Ac2 Ge1 Tb1,0
327263,Pa1 Pd1 Ti1,0
327264,Ba1 P2 Pt1,0
327265,Ga1 Gd1 Sr2,0
327267,Co1 Hg1 Pd1 Si1,0
327269,Lu1 Ni1 Sb1 Zr1,0
327270,Sm2 Sn1 U1,0
327271,Dy1 Er2 Ho1,0
327272,Cd1 Fe1 Lu1 Tl1,0
327273,Ta2 Ti1 U1,0
327274,Ce1 Gd1 Sm2,0
327275,Eu1 Fe1 Ir2,0
327277,Ge1 Sb1,0
327278,B1 Li2 Zn1,0
327279,Hf1 Ni1 Sb1 Y1,0
327280,Mo1 Nb2 U1,0
327281,Ca1 Rb1 Tl1,0
327282,Hg1 Ni2 Pd1,0
327283,Au2 Er1 W1,0
327284,As1 Au1 Cu2,0
327285,Fe1 Np1,0
327286,Dy1 Nb1 Os1,0
327287,Be1 Co1 Cu4 Ge2,0
327288,In1 Pu1 Sr2,0
327290,B4 Ba1 Ca1,0
327292,Hg1 Mn1 Ni2,0
327294,Ce1 Na2 Pd1,0
327295,Mg1 Nb2 Re1,0
327296,Au1 Ge1 Nb1,0
327297,Dy1 Mn3,0
327298,B1 Nb1 Re1,0
327301,Mg1 Mn1 Sb1 Sn1,0
327303,Be1 Co1 Nd2,0
327304,B1 Cr1 Ni1 V1,0
327305,In1 Ni2 Np1,0
327306,Dy2 Er1 Ho1,0
327307,B1 Co1 Lu1 Pd1,0
327309,Fe1 Mn1 Mo2,0
327310,Pb1 V1 Zr2,0
327311,Fe1 In1 Pt1 Ru1,0
327313,Eu1 Pm1 Y2,0
327314,Ir2 V1,0
327315,Be1 Co1 Lu1 Pb1,0
327316,Ir2 Rh1 Sn1,0
327318,Cs1 Hg1 Pb2,0
327320,Ba2 Cd1 Pm1,0
327321,In1 Sc1 Zr1,0
327323,Hf1 Lu1 Re1,0
327324,Dy1 Ho2 Sc1,0
327326,Nb1 Tl1 Y2,0
327327,Mg1 Mo1 Tc2,0
327328,Nb1 Rh1 Tl1,0
327329,Gd2 Li1 Sc1,0
327330,Cs2 Na1,0
327331,Ac1 Si2 Tl1,0
327332,Mg1 Pb1 Ti1 Zn1,0
327333,Bi1 Pd1 Rb1,0
327334,Ru28 Ti1,0
327335,Cr1 Er2 Mg1,0
327336,Gd1 Pr1 Sm2,0
327337,Na1 Pm1 Zn1,0
327338,B1 In1 Zr1,0
327339,Co1 Ge1 Re1 Rh1,0
327340,As1 Pm1 Si2,0
327341,Hg1 K1 Pt1,0
327342,Pb2 Rb1 Th1,0
327343,Ba2 Cd1 Gd1,0
327344,Au1 Gd2 Pa1,0
327345,Co1 Lu1 Pb1 Y1,0
327346,As1 Cu1 Sb1,0
327349,Ag1 Fe1 Li1 Pb1,0
327350,As1 Au1 Cr1 Zn1,0
327351,Gd1 La1 Sm2,0
327352,Ag2 Au1 Be1,0
327353,Co1 Ir1 Pr1,0
327354,Gd1 Lu2 Sc1,0
327355,As2 Ru2 Ta1,0
327357,Np2 Si1 Zn1,0
327358,Mo2 Sc1 Zr1,0
327359,B1 Co1 Mn1 Pt1,0
327360,Sm1 Tb1 Zn1,0
327362,Cr1 Fe1 Mo2,0
327363,Fe2 Mg3 Pd2,0
327364,Tm1 Yb1,0
327365,Te1 W1 Y2,0
327366,Ag2 K1 Mg1,0
327367,Ni1 Tl1 Zn1,0
327368,Ce1 Pr2 Sc1,0
327369,Cd2 Os1 Zr1,0
327370,Co1 In2 K1,0
327371,Ge1 Pa1 Sn2,0
327373,Ni1 Ru1 Te1,0
327374,La1 Lu1 Pr2,0
327375,Sc1 W1 Zr2,0
327376,Pb2 Ru2 Y1,0
327377,Si1 W3,0
327378,Os2 Re2 Tb1,0
327379,Pm1 Ti2,0
327381,Be1 Cd1 Sr2,0
327382,Au2 Cd1 Si1,0
327383,Ca1 Co2 Pt1,0
327384,Pb1 Rb2 Yb1,0
327385,Hf1 Ni1 Sc1 Tl1,0
327386,B3 Li1 Te5,0
327389,Th2 Y1 Zr1,0
327390,Au1 Cu1 Fe1 Ge1,0
327393,K1 Li1,0
327394,H6 Rb2 Ta1,0
327395,Ce2 Dy1 Li1,0
327396,Rh1 Tl1 U1,0
327398,Dy1 La1 Pr2,0
327399,Lu1 Ru1 V1,0
327400,Al1 Cu1 Re1 Y1,0
327404,Mo1 Np1 Sb2,0
327405,Cd1 Cr1 In1 Zr1,0
327406,As2 Ir1 Zn1,0
327407,Ho2 Th1 Y1,0
327408,Na2 Pr1 Si1,0
327409,B2 Os1 Rh1,0
327410,Cr1 Ru2 Y1,0
327411,Bi1 Cr1 Lu1 Sc1,0
327412,Ge1 Mo1 Th1,0
327415,Au1 Cd1 Cr1 Sn1,0
327416,As1 Lu1 W1,0
327417,Na1 Ni1 Y1,0
327418,Pr1 Sc2 Zr1,0
327419,Ba2 Be1 Tl1,0
327420,K3 Mg1,0
327421,Ac2 Ga1 Tb1,0
327422,B1 Ce1 Sn1,0
327423,Be2 Nb1 Zn1,0
327425,Er1 Pa3,0
327428,Ho2 Lu1 Pr1,0
327429,Gd1 Pm1 Sm2,0
327430,C5 Fe1 Mn1 N6 O1,0
327431,Pt1 Sm2 U1,0
327432,Ga1 Lu2 Tb1,0
327434,Ge1 Nb1 Pu2,0
327435,Pt1 Te8,0
327436,Hg1 V1 Yb2,0
327437,As1 Ta2 Zn1,0
327439,Sc1 Sm1 Th2,0
327441,Al3 Sn1,0
327444,Al2 Ga1 Ge1,0
327445,As1 Rb2,0
327446,Ca1 Gd2 Lu1,0
327448,Hg2 Li1 V1,0
327449,Sb1 Si2 Tm1,0
327450,Ho1 La1 Pr2,0
327451,Fe1 Rh1 Yb1,0
327453,Co1 La1 Pb2,0
327455,Al1 Cu1 Hf1 Nb1,0
327457,Cu1 Mn2 Rh1,0
327458,Mg1 Pr1 Sc2,0
327459,B1 Gd1 Pm1,0
327461,Lu1 Mn1 Pb2,0
327462,Pt2 Sn1 W1,0
327463,Cu1 Mg1 V1 Zn1,0
327464,Co4 Ni9,0
327466,Hf2 Ta1 Te1,0
327468,Pt1 Rb1 Sn1,0
327472,Co1 Cu1 Nb2,0
327473,Cr1 Ge1 Mg1 Tc1,0
327474,Ac1 Ce1 La2,0
327475,Al2 Ge1 Sr1,0
327476,Gd2 La1 Th1,0
327477,Au2 Tb1 Tc1,0
327478,Co2 Ge1 W1,0
327479,Fe1 Ga1 Pr1,0
327480,Li1 Pt1 Ru2,0
327482,Ag2 Dy1 V1,0
327483,Er1 La1 Pr2,0
327484,Ti1 Tl1 Yb2,0
327485,Co1 Pa1 Tc1,0
327487,Ga1 Ni1 Ru1,0
327488,Cu1 Mg1 Pb1 Ti1,0
327490,Dy1 Ho1 Th2,0
327494,Dy1 Pm1 Sm2,0
327496,Cr1 Dy1 Pb2,0
327497,Lu1 Nd1 Sm2,0
327498,Au2 Ir1 Np1,0
327499,B2 Hf1 Ni1,0
327501,Fe1 Ir1 Nd1,0
327502,Bi1 La2 U1,0
327503,Pa1 Si1 Th2,0
327505,Au1 Co1 Mn1 Sb1,0
327506,Cu1 La2 Sc1,0
327507,Bi5 Cr3 Cs1,0
327510,In1 Mo3 Sb5,0
327511,Bi2 Sb1 Zr1,0
327513,Al1 Ni1 Si2,0
327514,Ag1 Co1 Lu1,0
327515,Pb3 Zn4,0
327518,Ho1 Re2 Ti1,0
327519,Hg1 Nd1 Tb1,0
327520,Ca1 Mg2 Zr1,0
327522,As1 Cd1 Hg1,0
327523,Ba1 Ir1 Li1,0
327524,Co1 Mo1 Sb1 Y1,0
327525,Cd2 In1 Ti1,0
327526,Bi1 Hf1 Yb2,0
327527,As1 Au1 Co1 Mn1,0
327528,Cr1 Fe2 Ru1,0
327529,Bi1 Cs1 Zn2,0
327531,Cu1 H6 K2 Tc1,0
327532,In2 Sc1 U1,0
327534,As1 Ho2,0
327535,Co9 Cr4,0
327536,Ca2 Sr1 Y1,0
327537,Ac1 Yb2 Zn1,0
327538,Co2 Nd1 Yb1,0
327539,Bi2 Hg1 In1,0
327541,Ge1 Mn1 Ta1 W1,0
327542,Ca1 Cr1 Si2,0
327544,Bi1 Nd1 Tb2,0
327545,Cr1 Fe1,0
327546,As1 Fe1 Y1 Zr1,0
327547,Ag1 Al1 Cu1 Hg1,0
327548,Re1 W14,0
327549,Cd1 Fe1 Lu1 Pb1,0
327551,Ac1 Fe1 Pd1,0
327552,Au1 B1 Ca1 Mg1,0
327554,Au1 In1 Mn1 Nb1,0
327556,Ac1 Ca2 Lu1,0
327557,Au1 Mn1 Ta1 Zn1,0
327561,Be1 Pr1 Sn2,0
327562,Lu2 Pr1 Yb1,0
327564,Ca1 Er1 Li2,0
327565,Ba2 Ni1 Si1,0
327569,Li1 Zr5,0
327570,Au1 Na1 Pu2,0
327571,Al1 Be2 Mo1,0
327572,Pa1 Tl1 Zr2,0
327573,K2 Tl1 Yb1,0
327575,Fe1 In1 Mg1 Ru1,0
327577,Cd1 Ge1 Ir2,0
327581,Be1 Th1 Tl1,0
327582,Mn2 Sn1 Tc1,0
327585,Re1 Sb2 Zr1,0
327586,Eu1 Nd1 Pm2,0
327587,Be1 Cr1 Lu1 Sn1,0
327588,Al1 Cr1 Fe1 Y1,0
327589,Ag2 Rh1 Tl1,0
327590,I1 Pt1 Sr3,0
327591,Cr1 Ni2 Tc1,0
327592,Pb1 Rh2 V1,0
327593,Pa2 Tc1 W1,0
327594,Bi1 Ga1 Mg1 Ru1,0
327595,Pt1 Sm1 Ta2,0
327596,B1 Fe1 Sc1 Zn1,0
327597,Ir1 Np2 Re1,0
327598,Ag1 Au2 V1,0
327599,Co7 W8,0
327600,B1 Mn1 Ni1 Ru1,0
327602,Co2 Ni11,0
327603,Mg1 Pm2 Th1,0
327605,Ge1 Hf1 Ni1 Zr1,0
327606,Al1 Cd1 Cr1 Mg1,0
327608,Dy2 Ho1 Sm1,0
327610,As1 B1 Ce1,0
327611,Ho1 Th1 Y2,0
327612,Au3 Cs1,0
327614,Bi1 Cr1 Mg1 Sc1,0
327615,Ca4 P1 Sc2,0
327616,Ni1 Ru2 Tm1,0
327617,Cd2 Eu1 Np1,0
327618,B4 Tl1 Yb1,0
327619,Bi1 Fe1 Ni1 Pt1,0
327620,Ce1 Li2 Lu1,0
327621,Eu1 Pm2 Y1,0
327622,Fe1 In1 Rh1 W1,0
327623,Bi1 Fe2 Pa1,0
327626,Fe2 Ir1 Tb1,0
327627,Np1 Ru1 U1,0
327628,Bi1 Fe1 Rh1,0
327629,Ni2 Re13,0
327630,Be1 Sb1 Ti1 V1,0
327632,Ba2 Ce1 Eu1,0
327633,Ce1 Li2 Pm1,0
327635,Bi1 Hg1 Te1,0
327638,Tl2 Tm1 V1,0
327640,Pb1 Pt1 Ta1,0
327641,Cu1 Hg1 Rh1 Si1,0
327642,B1 Fe1 Lu1 Pt1,0
327643,K2 Rb1 Yb1,0
327644,Hf2 Np1 Sb1,0
327645,Ag1 Mn1 Si1 V1,0
327647,Nb1 Te2 Zn1,0
327648,Au1 Rh2 W1,0
327649,Al4 Er1 Ir2 Tm1,0
327650,Dy2 Sm1 Th1,0
327651,Be2 Cu1 Gd1,0
327653,B1 In1 Sc2,0
327655,Ga1 Hg2 Pt1,0
327656,Cu1 Pr3,0
327657,Ag1 B1 Sm2,0
327658,Fe1 Lu1 Sc1,0
327659,Mn2 Si1 Yb1,0
327660,Ac2 Pu1 Si1,0
327661,Ce1 Li2 Sm1,0
327665,Al1 Ir2 Mg4 Yb1,0
327666,Dy2 Er1 Pm1,0
327667,Ga1 Np1 Sb1,0
327668,Co1 Cr1 Lu1 Pb1,0
327669,Ir2 Mg1 Ru1,0
327671,Au1 Ca2 Mg4 Pd1,0
327673,Al1 Be1 W2,0
327674,Cd1 Na2 Sm1,0
327675,Lu2 Ni1 Y1,0
327676,La1 Pr2 Tm1,0
327677,Cd2 Ir1 Rh1,0
327679,Pu1 Tc1,0
327683,P4 Pb1 Zn2,0
327684,Pm1 U1 Zn2,0
327685,Cr1 Re1 Ta1 Zn1,0
327686,Bi1 Ru2 S1,0
327688,Pr2 Sn1 Ta1,0
327692,Ag1 Bi2 Pd2,0
327693,I2 Sb3,0
327694,Ga2 Si1 Ti1,0
327695,Cu1 Fe1 In1 Mg1,0
327696,Be2 Pm1 Tm1,0
327699,Al1 Hg1 Sn2,0
327700,In2 Os1 Ti1,0
327701,Cd2 Cr1 Li1,0
327702,As1 Eu1 Ta1,0
327703,Co1 Tb1 Tm1,0
327704,Au5 P2,0
327705,K3 N1 P2,0
327707,Na1 Rb2 Sr1,0
327708,B2 Cr1 Ni1,0
327709,Bi1 Cr1 Hf1 Ir1,0
327710,Cd1 Fe1 Pb1 Y1,0
327711,Be1 Pb1 Pu1,0
327712,Ru1 Sb1 Ta2,0
327714,Ag1 As1 Sn2,0
327715,Ca2 Er1 Pr1,0
327716,Cs1 Pb2 Rb1,0
327717,As1 Tl1 U2,0
327718,Hf1 Os2 Ru1,0
327719,Mn1 Pb2 Sc1,0
327720,Al3 Pb4 S1,0
327722,Co1 Re1 W1 Zn1,0
327725,Ho1 Li1 Pr2,0
327727,In1 K1 Rb1,0
327728,Cr1 Pt1 Rh2,0
327729,Cu3 Ta1,0
327730,Cr1 Hg1 Mg1 Sb1,0
327731,Pd1 Tc2 Zn1,0
327732,Ge2 Np1 W1,0
327734,B1 Li1 Tc1,0
327735,Ba2 In1 Mn1,0
327736,Fe2 Ga1 In1,0
327737,Al1 Mn1 Pu1,0
327739,Mn2 Pa1 Tc1,0
327740,Nb1 Pm1 Rh1,0
327741,Li1 Re2 Ta1,0
327743,Gd1 La1 Nd2,0
327744,As2 Mg1 Re2,0
327745,Ba1 Ga2 Mn1,0
327746,Co1 O6 Sn1,0
327747,Be2 Hg1 Lu1,0
327749,Ac1 Pm2 Sm1,0
327751,B1 Co1 Pd1 Zr1,0
327752,Hg2 Pu1 Rb1,0
327754,Pa1 Sb1 Sn2,0
327758,Cr3 Hf2 Os2,0
327759,B4 In1 Mn1,0
327761,Ca1 Ce1 Y2,0
327762,Ag1 Cr1 Ga1 Ir1,0
327763,Au2 Ce1 Tc1,0
327764,Ba1 In2 Np1,0
327765,Ho1 Th2 Y1,0
327766,As1 Be1 Ir1 Zn1,0
327767,Ac1 B4 Sr1,0
327768,Gd2 Ru1 Sm1,0
327769,Ir1 Np2 Sc1,0
327770,Al2 Pa1 W1,0
327772,Ge1 K2 Na1,0
327773,Bi1 Pr1 Tb2,0
327774,Ca2 Dy1 Nd1,0
327775,Ce1 Eu1 Pm2,0
327776,Al1 Cr1 Mg2,0
327777,Ag2 Gd1 Pa1,0
327778,Al1 Be2 Li1,0
327780,Cr1 Cu1 Ge1 Tc1,0
327781,Ba1 Cd1 Sm2,0
327782,Dy1 Sc2 Zr1,0
327783,Co1 Cr1 Os1 Zn1,0
327784,Eu2 Ho1 Pr1,0
327785,Ir2 Rh1 Yb1,0
327788,Nd1 Sr2 Yb1,0
327790,Hg1 Mn1 Pt1 Si1,0
327792,Cu1 Na1 Tl1,0
327793,Hf1 Sn1 Zn2,0
327795,Cu2 Hf1 V1,0
327797,Ca1 Sc1 Sm2,0
327800,Gd1 La1 Pm2,0
327801,As1 Cs1 Lu1,0
327802,Co1 Cu4 In2 Mn1,0
327804,Be1 Cu1 Re1 Ru1,0
327805,Ac1 Bi2 Ta1,0
327806,Li1 Ni1 Tc2,0
327807,P2 Sb5,0
327808,Li1 Rb2 Sn1,0
327809,Al1 Sn1,0
327810,Bi1 Sn1 U2,0
327811,V1 W4,0
327812,B4 Rh1 Ru1,0
327814,Hf2 In2 Sn1,0
327816,Mn1 V1 W1 Zn1,0
327817,Cr2 Rh1 Ru1,0
327818,Ac1 Dy2 Th1,0
327819,As1 Hg1 Pb2,0
327821,Cr1 Fe2 Zn1,0
327822,Ag2 Cr1 Sm1,0
327823,In2 Lu1 Mo1,0
327824,B1 Pu1 Ti1,0
327825,Sn3 Th1 Ti1,0
327827,Na1 Pd1 Zr1,0
327828,Be2 Pm1 Sn1,0
327829,Ba1 Cd1 Pm1,0
327830,Gd2 Os1 Tm1,0
327831,Ni2 W3,0
327832,Ag2 S6 Sn1 W1,0
327833,Cd2 Mn1 Sr1,0
327834,Li1 Mg1 Pb1 V1,0
327836,B4 Cr1 Ge1,0
327837,Bi1 Nd2 Re1,0
327838,Hf1 Tm2 Zn1,0
327839,As1 Fe1 Ir1 Mo1,0
327841,Sb1 Sn2 Ti1,0
327842,Mo1 Tl1 Tm2,0
327843,Ho8 Mn1,0
327844,Cd1 Pa2 Pd1,0
327845,Ag1 Al1 Mn1 Nb1,0
327847,Pd1 Ta2 Te1,0
327848,Cr2 Ge1 Re1,0
327849,Al1 Li3 Tm4,0
327850,Li2 Nd1 Pr1,0
327851,Ge1 Ru1 Zn2,0
327852,Tb2 Te1 Y1,0
327853,In2 Rb1 Sc1,0
327854,B1 Lu1 Nb1,0
327856,Ag1 Au2 Rh1,0
327857,Nb2 Sc1 Tl1,0
327861,Ag1 Er1 Th2,0
327862,B1 Hg1 Sm2,0
327863,Be1 Ir1 Mn1 Sb1,0
327864,Mn1 Ni1 Pr2,0
327866,Co1 Ge3,0
327867,Cu1 Fe1 Tl1 Y1,0
327868,Au1 Tc2 Y1,0
327869,Ag2 Hf1 Tl1,0
327871,Al1 Ce1 Pu2,0
327872,Ac2 Sr1 Zn1,0
327874,Bi1 Co1 Tb2,0
327875,Ag1 Mo1 Th2,0
327876,Os2 Pu1 Ti1,0
327879,Fe1 Mo3,0
327880,Hg1 Ni1 Pb1,0
327883,Ag2 Ge1 In1,0
327884,Au2 Cs1 Sn1,0
327885,As1 Gd1 Si2,0
327887,Mn2 Pa1 Tm1,0
327890,Cu2 Tb1 Ti1,0
327891,Ag2 Hg1 Tl1,0
327892,Cr1 Fe1 Mn1 Zn1,0
327893,Be1 Mn1 W1 Zn1,0
327894,Bi2 Pb3 Pd2,0
327896,Hg1 Si1 Ti1,0
327898,Cu1 Dy2 Mn1,0
327899,Cu1 Hf1 Sb1 Ti1,0
327900,Bi3 Nb1,0
327902,Au1 Ca1 Zr2,0
327903,La2 Pt1 W1,0
327904,B2 Sc1 U1,0
327905,Dy1 Nd1 Sm2,0
327906,Pd1 Tc2 V1,0
327907,Rh1 Ta2 Te1,0
327908,Eu1 Gd1 Nd2,0
327909,Hf5 La1,0
327911,Ag1 Al1 Cu1 Nb1,0
327913,Dy1 Fe2 Lu1,0
327914,Mo1 Ni1 V1 Zn1,0
327915,Co1 Cu1 Lu1,0
327916,Au2 Hg1 Tl1,0
327917,Er2 Os1 Pm1,0
327918,Pr2 Rh1 Th1,0
327921,Bi2 Co1 Tm1,0
327922,Eu1 Lu2 Pm1,0
327923,Fe1 Li1 Mg1 Tl1,0
327925,Ba1 Rb1 Sr2,0
327928,Mo1 Ni1 Sc1 Zn1,0
327929,Cd1 Sn2 Ti1,0
327930,Er3 Re1 Rh1,0
327931,Ge1 Pr1 Si2,0
327932,Bi5 Fe3 Li1,0
327934,Ce1 Dy1 Pm2,0
327936,B4 Hg1 Yb1,0
327937,Cr1 Sn1 Tb1,0
327939,Hf1 Sr1 Zn2,0
327940,Cu1 Fe1 Sc1 W1,0
327941,Bi2 Tl1 Zn1,0
327944,Cr1 Lu1 Tc2,0
327946,Eu2 Se1 Tm4,0
327949,Ga7 Pb3,0
327950,Ag2 In2 Zr1,0
327951,Ga1 Mg2 V1,0
327955,Li8 Sn1,0
327956,Bi1 Fe1 Sc1 V1,0
327957,Er2 Lu1 Sm1,0
327958,Hf1 Ni1 Tl1 Zn1,0
327959,Sm1 U1 Zn2,0
327960,Ce1 Ho1 Li2,0
327961,Co2 Sm1 Tl1,0
327962,Cu1 Ge1 Hf1 Mg1,0
327963,Ga2 Te1 Zn1,0
327964,Hg1 Sc1 Th1,0
327965,Er2 Ho1 Tm1,0
327966,Cd2 Gd3 Tb3,0
327967,Ga2 Ge2 Sn1,0
327968,Ho1 Sc2 Zr1,0
327970,Ir2 Na1 Sb1,0
327972,Co1 Cu2 In1,0
327974,Al1 Ge2 Ta2,0
327976,Al1 B4 Os1,0
327977,As2 Cu4 Ti1 V1,0
327978,Ag1 Rb1 Yb2,0
327979,Tl1 W1 Zr2,0
327981,Cr1 Li2 Rh1,0
327982,Cd1 Ir1 Mn2,0
327983,Nd1 Sm2 Tm1,0
