materials-id,composition,target,outer_split,cv_fold
44257,Cs1Ni1O2,False,train,2
44258,Cs1Ni1P1,False,train,1
44259,Cs1Np1O3,False,test,
44260,Cs1Np2Se6,True,train,3
44261,Cs1O1,True,train,3
44262,Cs1O10S2Tl1,False,train,0
44263,Cs1O10Sr2Ta3,True,train,0
44264,Cs1O11P3U1,True,train,4
44265,Cs1O11U1V3,False,train,0
44266,Cs1O12P3Th2,True,train,1
44267,Cs1O12P3Zn3,False,train,3
44268,Cs1O12P3Zr2,True,train,2
44269,Cs1O12P4Pr1,True,test,
44270,Cs1O12P4Sm1,True,train,2
44271,Cs1O12P4Tb1,True,train,0
44272,Cs1O12P4V1,False,train,4
44273,Cs1O12P4Y1,False,train,2
44274,Cs1O12Pr1S2,False,train,1
44275,Cs1O12Se2V3,True,train,1
44276,Cs1O12Te2V3,False,train,1
44277,Cs1O12Ti6,True,train,0
44278,Cs1O16P4U2,False,train,2
44279,Cs1O16P5V2,True,train,2
44280,Cs1O16Ti8,False,train,4
44281,Cs1O18P5Ta2,True,train,2
44282,Cs1O18P6V1Zn1,True,train,4
44283,Cs1O19P5Ti3,True,train,4
44284,Cs1O1Rb1,False,train,1
44285,Cs1O1S2V2,False,train,2
44286,Cs1O1Tl1,True,train,0
44287,Cs1O2,True,train,3
44288,Cs1O25P6Si2Ti3,True,test,
44289,Cs1O2P1S1,False,train,2
44290,Cs1O2Sb1,True,train,1
44291,Cs1O2Sc1,True,train,1
44292,Cs1O2Sm1,True,train,0
44293,Cs1O2Tm1,False,train,1
44294,Cs1O2Y1,True,train,0
44295,Cs1O3Os1,False,train,2
44296,Cs1O3P1,True,train,1
44297,Cs1O3Pa1,True,train,1
44298,Cs1O3Pb1,False,test,
44299,Cs1O3Pd1,False,train,2
44300,Cs1O3Pr1,False,train,0
44301,Cs1O3Rb1,False,train,2
44302,Cs1O3Ru1,False,train,1
44303,Cs1O3S1,True,train,1
44304,Cs1O3Sb1,False,train,4
44305,Cs1O3Sm1,False,train,2
44306,Cs1O3Sn1,False,train,0
44307,Cs1O3Sr1,False,train,0
44308,Cs1O3Ta1,False,train,1
44309,Cs1O3Tb1,False,train,1
44310,Cs1O3Te1,False,train,0
44311,Cs1O3Th1,False,train,0
44312,Cs1O3Ti1,False,train,1
44313,Cs1O3Tl1,False,test,
44314,Cs1O3U1,False,train,3
44315,Cs1O3V1,True,test,
44316,Cs1O3Yb1,False,train,0
44317,Cs1O4P1,False,train,1
44318,Cs1O4P1Pb1,True,train,4
44319,Cs1O4P1Zn1,True,train,0
44320,Cs1O4Rb1S1,False,train,3
44321,Cs1O4Re1,True,train,1
44322,Cs1O4S1,True,train,4
44323,Cs1O4S2,True,test,
44324,Cs1O4Se1,False,train,1
44325,Cs1O4Tc1,True,test,
44326,Cs1O5P1V1,True,train,1
44327,Cs1O5Sb1Si1,True,train,0
44328,Cs1O5Se1V1,True,train,0
44329,Cs1O5V2,False,train,0
44330,Cs1O5Y3,False,train,0
44331,Cs1O6Os2,True,train,0
44332,Cs1O6S1V1,True,train,2
44333,Cs1O6Sb1Te1,True,train,2
44334,Cs1O6Sb1U1,True,train,1
44335,Cs1O6Sb1W1,True,train,4
44336,Cs1O6Sc1Se2,True,train,2
44337,Cs1O6Se2Y1,True,train,0
44338,Cs1O6Ta1W1,True,train,0
44339,Cs1O6Te1V1,True,train,1
44340,Cs1O6Te2,True,train,1
44341,Cs1O6U1V1,True,train,2
44342,Cs1O6U2,True,test,
44343,Cs1O6V1W1,False,train,1
44344,Cs1O6W2,False,train,1
44345,Cs1O7P2Ti1,False,train,0
44346,Cs1O7P2Tm1,True,train,0
44347,Cs1O7P2V1,True,train,4
44348,Cs1O7P2Y1,True,train,1
44349,Cs1O7P2Yb1,True,train,2
44350,Cs1O7Sb1Si2,True,train,1
44351,Cs1O8P1Sb2,True,train,2
44352,Cs1O8P2Sb1,True,train,1
44353,Cs1O8P2Ta1,True,train,3
44354,Cs1O8P2U1,False,train,4
44355,Cs1O8Pr1S2,True,train,3
44356,Cs1O8Pr1W2,True,train,3
44357,Cs1O8S2Sb1,True,train,0
44358,Cs1O8S2Sc1,True,train,4
44359,Cs1O8S2V1,True,train,0
44360,Cs1O8Sb1V2,True,train,0
44361,Cs1O8Sc1W2,True,train,1
44362,Cs1O8Se2U1,False,train,1
44363,Cs1O8Sm1W2,True,train,0
44364,Cs1O8Ta1V2,True,train,0
44365,Cs1O8Tb1W2,True,train,4
44366,Cs1O8Tm1W2,True,train,3
44367,Cs1O8V3,True,train,4
44368,Cs1O8W2Y1,True,train,1
44369,Cs1O8W2Yb1,True,train,1
44370,Cs1O9Os2,True,train,4
44371,Cs1O9W3,True,train,4
44372,Cs1P1Pb1S4,True,train,2
44373,Cs1P1Pb1Se4,True,train,0
44374,Cs1P1Rb1,False,train,3
44375,Cs1P1S3,True,train,2
44376,Cs1P1S4Sn1,True,train,3
44377,Cs1P1S6Ta1,True,train,1
44378,Cs1P1Se6,True,train,1
44379,Cs1P2Pu1S7,True,train,3
44380,Cs1P2Rh2,True,train,1
44381,Cs1P2Ru2,True,test,
44382,Cs1P2S7V1,True,train,2
44383,Cs1P2S8Ti1,True,train,3
44384,Cs1P3S19Ta4,True,train,0
44385,Cs1P3Zn4,True,train,3
44386,Cs1P7,True,train,2
44387,Cs1Pb3,False,train,4
44388,Cs1Pm1,False,train,1
44389,Cs1Pr1S2,True,test,
44390,Cs1Pr1Te3Zn1,True,train,2
44391,Cs1Pr3,False,test,
44392,Cs1Pt2Se3,True,train,3
44393,Cs1Rb1,False,train,1
44394,Cs1Rb14Tl27,True,test,
44395,Cs1Rb2Sb1,False,train,0
44396,Cs1Rb3,False,train,2
44397,Cs1Re1S2,True,train,1
44398,Cs1S1,True,train,3
44399,Cs1S2Sb1,True,train,3
44400,Cs1S2Sm1,True,train,2
44401,Cs1S2Tb1,True,test,
44402,Cs1S2Tm1,True,train,4
44403,Cs1S2Yb1,False,train,2
44404,Cs1S3,True,train,2
44405,Cs1S3Sn1,True,train,2
44406,Cs1S3Ta1,True,train,4
44407,Cs1S4Sb2,True,train,3
44408,Cs1S4Si1Sm1,True,train,2
44409,Cs1S4Si1Tb1,True,train,4
44410,Cs1S4Si1Tm1,True,train,0
44411,Cs1S6Sb1,True,train,2
44412,Cs1S8V5,False,train,1
44413,Cs1Sb1,True,train,3
44414,Cs1Sb1Se2,True,train,0
44415,Cs1Sb2Se4,True,train,2
44416,Cs1Se1,False,test,
44417,Cs1Se2Yb1,False,train,0
44418,Cs1Se3Sm1Zn1,True,train,4
44419,Cs1Se3Sn1,True,train,1
44420,Cs1Se3Ta1,True,train,2
44421,Cs1Se3Tb1Zn1,True,test,
44422,Cs1Se3Te1,True,train,2
44423,Cs1Se3Tm1Zn1,True,train,4
44424,Cs1Se3Y1Zn1,True,train,4
44425,Cs1Se3Yb1Zn1,False,train,0
44426,Cs1Se4,True,train,3
44427,Cs1Se4Yb3,False,train,3
44428,Cs1Se6Th2,True,train,0
44429,Cs1Si1,True,train,4
44430,Cs1Si1Te3,True,test,
44431,Cs1Sm1Te3Zn1,True,train,3
44432,Cs1Sn1,True,train,2
44433,Cs1Sn3,False,train,1
44434,Cs1Sr3,False,train,3
44435,Cs1Tb1Te3Zn1,True,test,
44436,Cs1Te1,True,train,4
44437,Cs1Te3Y1Zn1,True,train,0
44438,Cs1Te3Yb1Zn1,False,train,0
44439,Cs1Te4,True,train,0
44440,Cs1Te5Ti1U1,True,train,0
44441,Cs1Te5U1Zr1,True,train,0
44442,Cs1Te6Th2,True,train,3
44443,Cs1Te6U1,True,train,0
44444,Cs1Te7,False,train,1
44445,Cs1Y1,False,train,2
44446,Cs1Yb3,False,train,4
44447,Cs1Zn8,False,test,
44448,Cs2Cu1F4,True,train,3
44449,Cs2Cu1F6,True,train,0
44450,Cs2Cu1F6K1,True,train,4
44451,Cs2Cu1F6Nb1,False,train,1
44452,Cs2Cu1F6Rb1,True,train,3
44453,Cs2Cu1F6Sc1,False,train,0
44454,Cs2Cu1F6Tl1,False,train,2
44455,Cs2Cu1H12O14S2,False,train,2
44456,Cs2Cu1H8O12Se2,False,train,0
44457,Cs2Cu1I6Mo1,False,train,1
44458,Cs2Cu1I6Nd1,False,train,1
44459,Cs2Cu1I6Pr1,False,train,3
44460,Cs2Cu1I6Sb1,False,train,3
44461,Cs2Cu1I6Ta1,False,train,1
44462,Cs2Cu1I6Y1,False,train,2
44463,Cs2Cu1N6O12Pb1,False,train,2
44464,Cs2Cu1Nb1Se4,True,train,0
44465,Cs2Cu1O12Si5,False,test,
44466,Cs2Cu1O2,False,train,0
44467,Cs2Cu1O7P2,True,train,1
44468,Cs2Cu2H4Na4O31Si12,False,train,3
44469,Cs2Cu2O19Si8,True,train,2
44470,Cs2Cu2S5Sb2,False,test,
44471,Cs2Cu2Sb2Se5,True,train,0
44472,Cs2Cu2Se4Ti1,True,train,1
44473,Cs2Cu3F10Ni1,False,train,0
44474,Cs2Cu3F12Sn1,True,train,1
44475,Cs2Cu3F12Ti1,True,train,4
44476,Cs2Cu3F12Zr1,False,train,1
44477,Cs2Cu3O14P4,True,test,
44478,Cs2Cu5Se4,True,train,4
44479,Cs2Er1F1O10Si4,True,train,1
44480,Cs2Er1F1O14Si6,False,test,
44481,Cs2Er1F6Na1,True,train,3
44482,Cs2F10O1Sb2,False,train,1
44483,Cs2F12H12O6Zn1Zr2,False,train,0
44484,Cs2F12K1Mn3,True,train,1
44485,Cs2F12Li1V3,True,train,2
44486,Cs2F1O10Si4Y1,True,train,2
44487,Cs2F1O3P1,True,train,2
44488,Cs2F3K1O2Ti1,False,train,1
44489,Cs2F3Li1,False,train,3
44490,Cs2F3Mn1O4S1,True,test,
44491,Cs2F4H2O2V1,True,train,4
44492,Cs2F4Hg1,True,train,2
44493,Cs2F4Mn1,True,test,
44494,Cs2F4O1Te1,True,train,3
44495,Cs2F4O2W1,True,train,2
44496,Cs2F5Fe1,True,train,3
44497,Cs2F5Fe1H1,False,train,4
44498,Cs2F5Fe1O1,False,train,4
44499,Cs2F5K1O1Zr1,True,train,0
44500,Cs2F5Li3,False,train,0
44501,Cs2F5Mn1,True,train,3
44502,Cs2F5O1Rb1Zr1,False,train,4
44503,Cs2F5O1Tl1Zr1,False,train,2
44504,Cs2F5Sb1,True,train,2
44505,Cs2F6Fe1K1,True,train,0
44506,Cs2F6Fe1Na1,True,train,1
44507,Cs2F6Fe1Tl1,True,train,0
44508,Cs2F6Ga1In1,False,train,2
44509,Cs2F6Ga1K1,True,train,3
44510,Cs2F6Ga1Li1,True,train,2
44511,Cs2F6Ga1Na1,True,train,1
44512,Cs2F6Ga1Rb1,True,test,
44513,Cs2F6Ga1Tl1,True,train,0
44514,Cs2F6Ge1,True,train,4
44515,Cs2F6Hf1,True,train,3
44516,Cs2F6Hg1Ir1,False,train,0
44517,Cs2F6Hg1Pd1,False,train,4
44518,Cs2F6Hg1Sb1,False,train,1
44519,Cs2F6Hg1Ta1,True,train,1
44520,Cs2F6Hg1Tl1,False,test,
44521,Cs2F6Hg1Y1,False,train,2
44522,Cs2F6In1K1,True,test,
44523,Cs2F6In1Li1,True,train,4
44524,Cs2F6In1Na1,True,train,2
44525,Cs2F6In1Rb1,True,train,1
44526,Cs2F6In1Sb1,False,test,
44527,Cs2F6In1Sc1,True,train,3
44528,Cs2F6In1Tl1,True,train,3
44529,Cs2F6In1Y1,False,test,
44530,Cs2F6Ir1,True,train,3
44531,Cs2F6Ir1Na1,False,test,
44532,Cs2F6Ir1Rb1,False,train,4
44533,Cs2F6K1Mn1,True,train,1
44534,Cs2F6K1Mo1,True,test,
44535,Cs2F6K1N1,False,train,4
44536,Cs2F6K1Ni1,False,train,2
44537,Cs2F6K1Pb1,True,train,2
44538,Cs2F6K1Pd1,True,test,
44539,Cs2F6K1Pr1,False,train,0
44540,Cs2F6K1Rh1,True,train,2
44541,Cs2F6K1Ru1,True,train,0
44542,Cs2F6K1Sb1,False,train,4
44543,Cs2F6K1Sc1,True,train,1
44544,Cs2F6K1Ta1,False,train,3
44545,Cs2F6K1Ti1,True,train,2
44546,Cs2F6K1Tl1,True,train,2
44547,Cs2F6K1V1,True,train,2
44548,Cs2F6K1Y1,True,train,0
44549,Cs2F6Li1N1,False,train,4
44550,Cs2F6Li1Na1,True,train,0
44551,Cs2F6Li1Nb1,False,train,3
44552,Cs2F6Li1Nd1,False,train,0
44553,Cs2F6Li1Pd1,False,test,
44554,Cs2F6Li1Pr1,False,train,4
44555,Cs2F6Li1Sb1,False,train,3
44556,Cs2F6Li1Tl1,True,test,
44557,Cs2F6Li1Y1,False,train,2
44558,Cs2F6Mg1Na1,True,train,2
44559,Cs2F6Mn1,True,train,2
44560,Cs2F6Mn1Na1,False,train,4
44561,Cs2F6Mn1Ni1,True,train,1
44562,Cs2F6Mo1Tl1,True,test,
44563,Cs2F6N1Na1,False,train,3
44564,Cs2F6N1Rb1,False,train,0
44565,Cs2F6Na1Nd1,True,train,1
44566,Cs2F6Na1Pb1,True,train,3
44567,Cs2F6Na1Pr1,True,train,0
44568,Cs2F6Na1Rh1,True,train,3
44569,Cs2F6Na1Ru1,True,train,2
44570,Cs2F6Na1Sb1,False,train,1
44571,Cs2F6Na1Sc1,True,train,4
44572,Cs2F6Na1Sr1,False,train,1
44573,Cs2F6Na1Ta1,False,train,0
44574,Cs2F6Na1Ti1,True,test,
44575,Cs2F6Na1Tl1,True,test,
44576,Cs2F6Na1V1,True,train,3
44577,Cs2F6Na1Y1,True,train,1
44578,Cs2F6Nb1,True,train,0
44579,Cs2F6Nb1Rb1,False,train,3
44580,Cs2F6Nb1Tl1,False,train,3
44581,Cs2F6Ni1,True,train,3
44582,Cs2F6O18Pt1S6,True,train,1
44583,Cs2F6O5S1Sb2,False,train,0
44584,Cs2F6Pb1Rb1,True,train,0
44585,Cs2F6Pd1,True,train,2
44586,Cs2F6Pd1Rb1,False,train,2
44587,Cs2F6Pd1Tl1,False,train,3
44588,Cs2F6Pr1,True,train,1
44589,Cs2F6Pt1,True,train,0
44590,Cs2F6Rb1Ru1,True,train,0
44591,Cs2F6Rb1Sb1,False,train,4
44592,Cs2F6Rb1Sc1,True,train,3
44593,Cs2F6Rb1Ta1,False,train,1
44594,Cs2F6Rb1Tl1,True,train,0
44595,Cs2F6Rb1Y1,True,train,4
44596,Cs2F6Re1,True,train,2
44597,Cs2F6Rh1Tl1,True,train,3
44598,Cs2F6Ru1Tl1,True,train,3
44599,Cs2F6Sb1Tl1,False,train,4
44600,Cs2F6Sc1Tl1,True,train,2
44601,Cs2F6Si1,True,train,0
44602,Cs2F6Sn1,True,test,
44603,Cs2F6Ta1Tl1,False,train,2
44604,Cs2F6Tc1,True,train,2
44605,Cs2F6Tl1V1,False,train,3
44606,Cs2F6Tl1Y1,True,train,4
44607,Cs2F6V1,True,test,
44608,Cs2F6Zr1,True,test,
44609,Cs2F7Fe2O8P3,False,train,1
44610,Cs2F7K1Si1,False,train,0
44611,Cs2F7Np2O4P1,True,train,2
44612,Cs2F7Pa1,True,train,2
44613,Cs2F7Rb1Si1,False,train,0
44614,Cs2F7U1,False,train,1
44615,Cs2Fe1Ga1S4,False,train,1
44616,Cs2Fe1O4,True,train,1
44617,Cs2Fe2K4O5,True,train,0
44618,Cs2Fe2Mo3O12,False,train,0
44619,Cs2Fe2Mo6O24Zr1,True,train,2
44620,Cs2Ga1H6Na1,False,train,1
44621,Cs2Ga1H6Tl1,False,train,2
44622,Cs2Ga1Hg1I6,False,train,0
44623,Cs2Ga1I6In1,False,train,1
44624,Cs2Ga1I6K1,False,train,4
44625,Cs2Ga1I6Rb1,False,train,0
44626,Cs2Ga1I6Tl1,False,train,3
44627,Cs2Ga1Li3O4,True,train,4
44628,Cs2Ga1Na1P2,True,train,4
44629,Cs2Ga1O10P3,True,train,0
44630,Cs2Ga1Sb2,True,train,2
44631,Cs2Ge1Li2O4,True,train,1
44632,Cs2Ge1O12Te3,True,train,3
44633,Cs2Ge1O13P4,True,test,
44634,Cs2Ge1O3,True,test,
44635,Cs2Ge1Se3,True,train,4
44636,Cs2Ge1Se4,True,train,1
44637,Cs2Ge1Te4,True,train,4
44638,Cs2Ge2Hg3S8,True,train,4
44639,Cs2Ge2S5,True,train,3
44640,Cs2Ge3Mg1Se8,True,train,4
44641,Cs2Ge3O9Sn1,True,train,3
44642,Cs2Ge3O9Ti1,True,train,3
44643,Cs2Ge3Se8Zn1,True,train,2
44644,Cs2H12Mg1O14S2,True,train,1
44645,Cs2H12Mg1O14Se2,True,train,0
44646,Cs2H12Mn1O14S2,True,train,2
44647,Cs2H12Mn1O14Se2,True,train,0
44648,Cs2H12N6Sn1,False,train,3
44649,Cs2H12Ni1O14S2,False,test,
44650,Cs2H12O14S2Zn1,True,train,1
44651,Cs2H12O14Se2Zn1,True,train,1
44652,Cs2H14O28P6Zn5,False,train,1
44653,Cs2H1O4V1,True,train,3
44654,Cs2H2O14P4Si1,True,train,3
44655,Cs2H2O4Si1,False,train,0
44656,Cs2H2O7P2,False,train,1
44657,Cs2H2O7V2,False,train,2
44658,Cs2H4Mg1,False,train,2
44659,Cs2H4O20P6U3,True,train,0
44660,Cs2H4O2P1Se3,False,train,0
44661,Cs2H4Pt1,True,train,3
44662,Cs2H4Tm1,False,train,0
44663,Cs2H4Yb1,False,train,1
44664,Cs2H4Zn1,True,train,1
44665,Cs2H5O16V5,False,test,
44666,Cs2H6In1Na1,True,train,3
44667,Cs2H6In1Tl1,False,train,0
44668,Cs2H6O10Se1Te1,True,train,0
44669,Cs2H6O10Te1,False,train,0
44670,Cs2H6O12Sn1,True,train,3
44671,Cs2H6Pt1,True,train,0
44672,Cs2H6Si1Tl1,False,train,4
44673,Cs2H8Mg1O16P4,True,train,1
44674,Cs2H8O13P2Te1,False,train,4
44675,Cs2Hf1I6,True,train,3
44676,Cs2Hf1O12W3,True,train,2
44677,Cs2Hf1O3,True,train,1
44678,Cs2Hg1I4,True,train,4
44679,Cs2Hg1I6In1,False,train,2
44680,Cs2Hg1I6Sb1,False,train,3
44681,Cs2Hg1I6Sc1,False,train,4
44682,Cs2Hg1I6Tl1,False,train,0
44683,Cs2Hg1I6Y1,False,train,1
44684,Cs2Hg1O2,True,test,
44685,Cs2Hg1Se1,False,test,
44686,Cs2Hg1Te1,True,train,0
44687,Cs2Hg27,True,train,2
44688,Cs2Hg2Se5U1,True,train,3
44689,Cs2Hg3I8,True,test,
44690,Cs2Hg3I8O1,False,test,
44691,Cs2Hg3S8Sn2,True,train,4
44692,Cs2Hg3Se4,True,test,
44693,Cs2Hg6S7,True,train,4
44694,Cs2I17La10Os2,True,train,2
44695,Cs2I17La10Ru2,True,test,
44696,Cs2I17Os2Pr10,True,train,3
44697,Cs2I17Pr10Ru2,True,train,1
44698,Cs2I3Re3Se4,True,train,3
44699,Cs2I4O11,True,test,
44700,Cs2I4Zn1,True,train,1
44701,Cs2I5Li3,False,train,1
44702,Cs2I6In1K1,False,train,4
44703,Cs2I6In1Na1,False,train,4
44704,Cs2I6In1O18,False,train,4
44705,Cs2I6In1Rb1,False,train,2
44706,Cs2I6In1Sb1,False,train,1
44707,Cs2I6In1Sc1,True,test,
44708,Cs2I6In1Tl1,False,train,0
44709,Cs2I6In1Y1,False,train,4
44710,Cs2I6K1Mo1,False,train,1
44711,Cs2I6K1Nd1,False,train,3
44712,Cs2I6K1Pr1,False,train,2
44713,Cs2I6K1Sb1,False,train,3
44714,Cs2I6K1Sc1,True,train,2
44715,Cs2I6K1Ta1,False,train,2
44716,Cs2I6K1Tl1,False,train,3
44717,Cs2I6K1Y1,False,train,4
44718,Cs2I6Li1Mo1,False,train,1
44719,Cs2I6Li1Nd1,True,train,4
44720,Cs2I6Li1Pr1,True,test,
44721,Cs2I6Li1Sb1,False,test,
44722,Cs2I6Li1Ta1,False,train,2
44723,Cs2I6Li1Y1,True,train,2
44724,Cs2I6Mo1Na1,False,train,2
44725,Cs2I6Na1Pr1,True,train,4
44726,Cs2I6Na1Sb1,False,train,4
44727,Cs2I6Na1Sc1,True,train,2
44728,Cs2I6Na1Ta1,False,train,3
44729,Cs2I6Na1Tl1,False,test,
44730,Cs2I6Na1Y1,True,test,
44731,Cs2I6O18Zr1,True,train,2
44732,Cs2I6Pd1,False,train,4
44733,Cs2I6Pt1,True,train,4
44734,Cs2I6Rb1Sb1,False,train,4
44735,Cs2I6Rb1Sc1,True,train,3
44736,Cs2I6Rb1Tl1,False,train,3
44737,Cs2I6Rb1Y1,False,train,1
44738,Cs2I6Sb1Tl1,False,train,3
44739,Cs2I6Sc1Tl1,True,test,
44740,Cs2I6Sn1,True,train,0
44741,Cs2I6Tc1,True,train,0
44742,Cs2I6Te1,True,train,4
44743,Cs2I6Ti1,True,train,2
44744,Cs2I6Tl1Y1,False,train,1
44745,Cs2I6Zr1,True,train,1
44746,Cs2In1Na3O4,True,train,3
44747,Cs2In2Sb3,True,train,2
44748,Cs2In3,True,train,3
44749,Cs2Ir1Na2O4,True,train,1
44750,Cs2K1Na1,False,train,4
44751,Cs2K1O14Si4U2,True,train,4
44752,Cs2K1Rb1,False,train,4
44753,Cs2K2N8O25Pd2,False,train,2
44754,Cs2K2O5Te1,True,train,4
44755,Cs2La1N5O17,False,train,2
44756,Cs2La1Nb2O7,False,train,1
44757,Cs2Li14O14Tb3,False,train,0
44758,Cs2Li1Mn1O4,True,train,3
44759,Cs2Li1Nb1S4,True,train,0
44760,Cs2Li1O4V1,True,train,4
44761,Cs2Li1S4V1,True,test,
44762,Cs2Li2O4Si1,True,train,1
44763,Cs2Li2O4Ti1,True,train,0
44764,Cs2Mg1O12P3Zr1,False,test,
44765,Cs2Mg1O12Si5,True,train,1
44766,Cs2Mg1O14Se2,False,train,2
44767,Cs2Mg1O2,False,train,3
44768,Cs2Mg2Mo3O12,True,train,2
44769,Cs2Mg2O12W3,False,train,2
44770,Cs2Mn1Mo4O16Zr1,True,train,3
44771,Cs2Mn1Mo6O24Zr2,False,train,3
44772,Cs2Mn1O12P3Zr1,False,train,1
44773,Cs2Mn1O12P4,True,test,
44774,Cs2Mn1O12Si5,True,train,4
44775,Cs2Mn1O4,True,test,
44776,Cs2Mn1P2Se6,True,train,2
44777,Cs2Mn1S2,True,train,3
44778,Cs2Mn1S6Te2,False,train,4
44779,Cs2Mn1Se2,True,train,3
44780,Cs2Mn1Sn1Te4,True,train,2
44781,Cs2Mn1Te2,True,train,1
44782,Cs2Mn2Mo3O12,True,train,1
44783,Cs2Mn3S4,False,train,0
44784,Cs2Mn3Se4,True,train,3
44785,Cs2Mn3Te4,True,train,3
44786,Cs2Mo15S19,False,train,0
44787,Cs2Mo1O1S3,False,train,2
44788,Cs2Mo1O2S2,False,test,
44789,Cs2Mo1O4,True,train,1
44790,Cs2Mo1O7U1,True,train,3
44791,Cs2Mo1O8,False,train,0
44792,Cs2Mo1S4,True,train,3
44793,Cs2Mo1Se4,True,train,2
44794,Cs2Mo2O11,False,train,4
44795,Cs2Mo3Ni2O12,True,train,1
44796,Cs2Mo3O10,True,test,
44797,Cs2Mo3O12Te1,False,train,1
44798,Cs2Mo3O16U2,False,train,0
44799,Cs2Mo3O17P3,True,train,1
44800,Cs2Mo3O19P5,False,train,4
44801,Cs2Mo4O13,False,train,1
44802,Cs2Mo5O16,False,train,2
44803,Cs2Mo5O33P9,False,train,0
44804,Cs2Mo7O22,False,train,3
44805,Cs2Mo9Te10,True,train,0
44806,Cs2N12Sr1,False,train,3
44807,Cs2N12Zn1,False,test,
44808,Cs2N2Tb6Te7,True,train,1
44809,Cs2N4Ni1O12,True,train,1
44810,Cs2N5Nd1O17,False,train,3
44811,Cs2Na1O4V1,True,train,1
44812,Cs2Na1Rb1,False,train,2
44813,Cs2Na3O4Tl1,True,train,2
44814,Cs2Nb4O11,True,train,2
44815,Cs2Ni1O2,True,train,1
44816,Cs2Ni1P2S6,False,train,0
44817,Cs2Ni3S4,True,train,1
44818,Cs2Ni3Se4,True,test,
44819,Cs2Np1O10S2,True,train,1
44820,Cs2Np1O3,False,train,4
44821,Cs2Np1O4,True,train,0
44822,Cs2O1,True,test,
44823,Cs2O10P1Te1,False,train,0
44824,Cs2O10P2U1,False,train,2
44825,Cs2O10S1Te1,False,train,3
44826,Cs2O12S5,False,train,4
44827,Cs2O12Si5Zn1,True,train,0
44828,Cs2O12Sr1V4,True,train,0
44829,Cs2O12Ti1W3,True,train,0
44830,Cs2O12W3,False,train,0
44831,Cs2O12W3Zr1,True,train,2
44832,Cs2O13P4Ti1,True,train,4
44833,Cs2O13V5,True,train,1
44834,Cs2O14P4Pd3,True,train,1
44835,Cs2O14Te2U3,True,train,0
44836,Cs2O15Si6Th1,True,test,
44837,Cs2O15Si6Ti1,True,train,2
44838,Cs2O15Si6U1,True,train,2
44839,Cs2O15Si6Zr1,True,train,0
44840,Cs2O18P3Ti1V3,True,train,3
44841,Cs2O1S5,False,train,4
44842,Cs2O1S5V1,False,train,2
44843,Cs2O1Se9Sn4,False,train,1
44844,Cs2O21S6Si1,True,train,0
44845,Cs2O2Pb1,True,train,1
44846,Cs2O2Zn1,True,train,2
44847,Cs2O3,False,train,4
44848,Cs2O3Pb1,True,test,
44849,Cs2O3Pb2,True,train,4
44850,Cs2O3Pr1,False,test,
44851,Cs2O3Si1,True,train,3
44852,Cs2O3Sn1,True,train,2
44853,Cs2O3Sn2,True,train,0
44854,Cs2O3Sr2,False,train,0
44855,Cs2O3Tb1,False,train,0
44856,Cs2O3Te1,True,train,0
44857,Cs2O3Ti1,True,train,4
44858,Cs2O3Zr1,True,train,2
44859,Cs2O4Pu1,True,test,
44860,Cs2O4Re1,False,train,2
44861,Cs2O4Ru1,True,train,1
44862,Cs2O4S1,True,train,3
44863,Cs2O4S8W3,False,train,1
44864,Cs2O4Se1,True,train,0
44865,Cs2O4Te1,True,train,0
44866,Cs2O4U1,True,test,
44867,Cs2O4W1,True,train,2
44868,Cs2O5Si2,True,train,4
44869,Cs2O5Tc2,False,train,4
44870,Cs2O5Te2,True,train,4
44871,Cs2O5U2,False,train,0
44872,Cs2O7P2Sr1,True,train,0
44873,Cs2O7U2,True,train,4
44874,Cs2O8P2Ti1,True,test,
44875,Cs2O8P2V1,True,train,2
44876,Cs2O8Si2U1,True,test,
44877,Cs2O8V3,True,train,4
44878,Cs2O8W1,False,train,4
44879,Cs2O9P2U1,True,train,2
44880,Cs2O9Si3Sn1,True,train,2
44881,Cs2O9Si3Zr1,True,train,1
44882,Cs2O9Te4,True,train,3
44883,Cs2O9V4,True,train,0
44884,Cs2P1Se5,True,train,4
44885,Cs2P2Pd1,True,test,
44886,Cs2P2Se13Th2,True,train,0
44887,Cs2P2Si1,True,train,2
44888,Cs2P3,True,train,2
44889,Cs2P3S9Th1,True,train,4
44890,Cs2P3Se6,True,train,0
44891,Cs2Pd1Sb2,True,train,2
44892,Cs2Pd1Se8,True,train,2
44893,Cs2Pd3S4,True,train,1
44894,Cs2Pd3S6U1,True,train,4
44895,Cs2Pd3Se4,True,train,2
44896,Cs2Pd3Se6U1,True,train,4
44897,Cs2Pd4S17U6,True,train,1
44898,Cs2Pt1,False,train,3
44899,Cs2Pt1Sb2,True,train,4
44900,Cs2Pt3S4,True,train,3
44901,Cs2Pt3S6U1,True,train,1
44902,Cs2Pt3Se4,True,train,2
44903,Cs2Pt3Se6U1,True,train,4
44904,Cs2Rb1Sb1,False,train,0
44905,Cs2Re2S5,False,train,1
44906,Cs2Re2Se5,True,train,0
44907,Cs2S1,True,train,4
44908,Cs2S10Sb2Sn3,True,train,1
44909,Cs2S13Sb8,True,train,1
44910,Cs2S14Sn1,True,train,1
44911,Cs2S3,True,test,
44912,Cs2S3Si1,True,train,0
